0xa20e74,Song ID,Song Length (Only Used for Shuffle Mode),Song Unlock ASM Condition (Unused in FE8),Song Name Text ID
Main Theme,M_MainTheme,6759,0,FireEmblemTheme
Team Making,M_TeamMaking,2712,0,BattlePrepTheme
Fodlan Winds,M_FodlanWinds,4205,0,ABMapTheme
Tempest of Seasons,M_PJEarlyGameTheme,9676,0,PJMapTheme
Girl of the Spirit Forest,M_GirlOfTheSpiritForest,7554,0,RLMapTheme
With My Bear Hands,M_WithMyBearHands,1494,0,BearTheme
Mount Horn,M_MountHorn,3000,0,BossTheme
Unlimited Saga Battle 1,M_UnlimitedSagaBattle1,3000,0,RecruitmentTheme
Vergil's Madness,M_VergilsMadness,3000,0,VergilBossTheme
TERMINATOR,0xFFFFFFFF,0,0,0
